IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g5.jpg;(1256,1637);597;34047;667.174;34392;667.965;91;232.002;182.335;0.785919;7;0.961192;1.01999;1.00118;0.989969;5.94387;44.6825;9.35293;0.799791;372.032;0.903927;0.993219;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g6.jpg;(2162,1466);552;25394;596.059;25681;597.39;74.8131;215.935;158.174;0.732508;6;0.89818;1.05516;1.00223;0.988824;5.43642;50.7843;21.2296;0.690395;300.62;0.743679;0.973473;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g7.jpg;(1851,1443);673;38437;728.148;38892.5;728.096;87.023;275.224;174.178;0.632859;7;0.911004;1.04771;0.999929;0.988288;5.8579;47.2904;12.9754;0.816033;378.77;0.922635;0.992743;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g8.jpg;(1489,1426);715;41593;779.248;43000.5;759.649;97.4987;277.8;196.449;0.70716;8;0.860752;1.07786;0.974849;0.967268;6.02415;183.873;147.583;0.640772;83.9566;0.800743;0.948358;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g9.jpg;(853,1416);594;33722;662.706;33999;664.452;93.086;239.426;186.235;0.777837;7;0.964897;1.01803;1.00263;0.991853;5.83936;41.8263;7.72813;0.73015;359.055;0.882042;0.993689;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g10.jpg;(1194,1376);718;48248;809.724;49039;807.267;107.075;283.783;234.031;0.824682;8;0.92473;1.0399;0.996965;0.98387;5.90811;79.0091;44.1033;0.688716;153.008;0.89415;0.972873;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g11.jpg;(595,1359);653;37995.5;716.772;38669.5;712.893;98.7623;236.326;206.754;0.874868;7;0.929352;1.03731;0.994589;0.98257;6.17698;78.5097;40.3546;0.606859;221.459;0.908337;0.968354;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g12.jpg;(2163,1271);521;22580.5;568.558;23401;568.151;69.6419;194.258;148.672;0.765334;6;0.877796;1.06734;0.999284;0.964937;5.56102;58.2908;27.3659;0.700182;227.97;0.859507;0.961897;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g13.jpg;(1152,1169);591;29112.5;629.951;29396.5;631.337;76.1183;231.041;152;0.657892;6;0.921882;1.04151;1.0022;0.990339;5.35652;42.7536;14.0613;0.769428;295.988;0.954149;0.99105;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g14.jpg;(1501,1168);656;37101.5;720.468;37517.5;721.712;94.3398;267.918;197;0.7353;7;0.898198;1.05515;1.00173;0.988912;5.61531;56.404;24.8723;0.674393;273.342;0.763626;0.972122;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g15.jpg;(1815,1167);774;50401;837.196;51651;834.181;112.969;292.228;233.2;0.798009;7;0.903637;1.05197;0.996398;0.975799;5.46145;76.3664;46.539;0.627849;219.841;0.828375;0.964313;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g16.jpg;(840,1113);599;34835;674.173;35133.5;674.62;93.9415;238.717;189.398;0.793397;7;0.963124;1.01896;1.00066;0.991504;5.5513;39.1607;8.34376;0.777077;395.774;0.93063;0.993456;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g17.jpg;(551,1085);646;34924;691.397;35906.5;687.307;95.1262;231.899;203;0.875382;7;0.918076;1.04366;0.994084;0.972637;5.26281;75.7449;48.0478;0.643702;215.697;0.884683;0.959772;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g18.jpg;(2074,1065);545;28327.5;601.926;28583;603.882;88.3629;207.849;176;0.846771;7;0.9825;1.00887;1.00325;0.991061;5.9094;37.5726;2.65166;0.866508;564.778;0.910255;0.997677;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g19.jpg;(1795,962);615;32583;671.862;33028.5;673.008;83;255.157;166.091;0.650937;7;0.907069;1.04998;1.0017;0.986512;5.49585;52.0955;21.8912;0.727115;289.437;0.899715;0.981707;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g20.jpg;(1425,905);640;36970;703.273;37312;705.032;91.7606;260.035;184.961;0.711295;7;0.939317;1.0318;1.0025;0.990834;5.596;42.3154;11.0002;0.72498;329.781;0.917352;0.991113;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g21.jpg;(824,860);718;40155.5;775.029;41489.5;773.131;83;295.219;180.963;0.61298;6;0.840076;1.09104;0.997551;0.967847;5.37166;75.6944;46.8397;0.681897;198.416;0.916794;0.967237;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g22.jpg;(1124,859);706;38455.5;790.471;40799.5;783.07;89.3197;305.452;188.163;0.616015;9;0.773386;1.13711;0.990637;0.942548;5.64914;94.4997;62.5869;0.667827;135.082;0.721219;0.944194;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g23.jpg;(591,822);668;43356;743.195;43685;745.074;109.343;254.031;219.107;0.862517;8;0.986402;1.00687;1.00253;0.992469;5.90491;38.013;3.14505;0.850836;533.81;0.942273;0.997969;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g24.jpg;(2080,808);560;27010.5;609.721;27274.5;611.475;76.4853;223.379;152.936;0.684649;6;0.913019;1.04655;1.00288;0.990321;5.57197;51.1865;20.1396;0.709443;221.102;0.848888;0.985268;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g25.jpg;(1738,707);590;32341.5;666.043;32678;667.044;82.662;252.288;165.463;0.655851;7;0.916148;1.04476;1.0015;0.989703;6.04261;48.3428;11.8297;0.78876;336.026;0.884006;0.992314;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g26.jpg;(1459,635);648;39525.5;729.479;39905.5;729.814;93.6056;265.68;188.238;0.708514;7;0.933387;1.03507;1.00046;0.990478;6.04318;46.169;9.64894;0.854189;370.577;0.880548;0.993682;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g27.jpg;(936,601);550;28557.5;606.213;28807;607.92;87.6185;212.325;176.777;0.832575;7;0.976515;1.01195;1.00282;0.991339;5.76605;37.8458;4.59849;0.832637;472.156;0.947604;0.995034;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g28.jpg;(1164,600);670;39142.5;727.115;39506;726.72;91.7878;260.548;183.489;0.704245;7;0.930362;1.03675;0.999456;0.990799;5.6507;49.9774;18.047;0.761892;267.339;0.885999;0.987221;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g29.jpg;(1987,599);575;30302;631.847;30623;633.123;89.822;214.704;185.718;0.864996;6;0.953801;1.02393;1.00202;0.989518;5.69336;47.1615;14.7471;0.691251;292.991;0.918733;0.983481;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g30.jpg;(664,598);757;47715.5;818.789;48095;820.208;98.1835;313.081;196;0.626035;8;0.894386;1.0574;1.00173;0.992109;5.5669;51.0189;20.0285;0.776288;207.189;0.784287;0.988842;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g31.jpg;(1719,393);692;43185.5;758.852;43578.5;760.541;104.403;280.432;209.4;0.746706;7;0.942395;1.03011;1.00223;0.990982;5.6786;45.9949;13.7484;0.738943;285.684;0.901725;0.987994;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g32.jpg;(1439,389);677;40679.5;737.225;41104.5;738.391;95.0789;268.362;192.7;0.71806;7;0.940559;1.03111;1.00158;0.98966;5.76078;42.9781;9.79155;0.843746;374.207;0.917464;0.992873;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g33.jpg;(1996,388);602;28251.5;685.064;29344;683.736;59.9333;275.857;120.364;0.436326;6;0.756464;1.14976;0.998061;0.962769;6.08391;76.0285;39.0145;0.768054;193.156;0.835467;0.999601;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g34.jpg;(1193,373);658;34591;709.734;35219.5;710.345;86;260.739;182.327;0.699268;7;0.862944;1.07649;1.00086;0.982155;5.44996;66.0609;36.3588;0.637027;180.297;0.753307;0.964343;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g35.jpg;(664,338);766;45777.5;836.989;47658;829.237;99.6243;300.601;209.706;0.697623;7;0.821149;1.10354;0.990738;0.960542;5.22859;129.799;102.461;0.644465;117.552;0.68167;0.938792;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g36.jpg;(909,329);573;28318;618.584;28564.5;619.463;76.4199;226.797;152.631;0.672984;6;0.929983;1.03696;1.00142;0.99137;5.50108;43.4885;13.2265;0.832921;334.324;0.963861;0.991869;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g37.jpg;(2021,150);671;38996;769.077;40208.5;767.604;81.8596;285.701;171.128;0.598976;7;0.828495;1.09864;0.998084;0.969845;5.79931;81.2629;47.6309;0.712877;203.492;0.748857;0.976251;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g38.jpg;(1451,115);629;36439.5;698.037;36921;697.786;94.3716;242.72;191.128;0.787443;7;0.939778;1.03154;0.999641;0.986959;4.97607;51.7073;26.946;0.703753;201.59;0.891817;0.982387;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g39.jpg;(1747,102);665;34906;701.824;35596;701.656;79.2275;252.81;162.941;0.644519;6;0.890541;1.05968;0.999761;0.980616;5.4437;51.2292;21.5953;0.756231;295.643;0.971235;0.98246;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g40.jpg;(612,84);691;42137.5;741.612;42517;741.766;108;256.008;216;0.843724;7;0.962775;1.01915;1.00021;0.991074;5.51227;42.3627;11.9776;0.732486;319.519;0.933015;0.983936;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g41.jpg;(903,67);553;27848;622.464;28499.5;620.909;80.9197;231.553;167.495;0.723354;7;0.903183;1.05223;0.997502;0.97714;5.8278;64.7279;30.7647;0.725812;252.11;0.832883;0.975181;
IMG_0224.jpg;IMG_0224-B.jpg;IMG_0224-R.jpg;1869;IMG_0224-g42.jpg;(1090,65);750;45265.5;818.063;46237.5;818.131;98.4886;316.809;207.604;0.655296;7;0.84997;1.08467;1.00008;0.978978;5.23211;65.2247;37.8497;0.623588;183.835;0.840813;0.960087;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g0.jpg;(605,1567);669;39823.5;719.713;40215.5;721.029;105;248.51;209.955;0.844856;7;0.96612;1.01738;1.00183;0.990253;5.63405;42.9091;11.1665;0.756111;359.372;0.91689;0.985783;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g1.jpg;(1815,1555);623;34659.5;683.457;35325;680.972;93.6216;226.055;196.428;0.868937;7;0.932416;1.03561;0.996364;0.981161;5.89096;71.2827;36.5794;0.625141;206.012;0.889229;0.97003;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g2.jpg;(1604,1555);621;32425;666.512;33339;662.152;91.5915;222.679;195.511;0.877995;6;0.917221;1.04415;0.993458;0.972585;5.3375;74.7557;46.2668;0.633042;244.224;0.859825;0.959348;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g3.jpg;(1314,1538);644;40113.5;715.084;40443.5;716.892;105.683;244.266;211.618;0.866342;7;0.985794;1.00718;1.00253;0.99184;5.82729;37.7989;3.84158;0.844569;523.613;0.953736;0.997687;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g4.jpg;(2081,1533);651;36193;720.257;37206.5;713.603;88.2043;267.72;184.941;0.690799;6;0.876716;1.068;0.990761;0.97276;5.11677;97.2283;71.0469;0.61319;138.561;0.860291;0.959877;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g5.jpg;(869,1489);738;42737.5;811.134;44506;802.667;96.0469;292.072;202.896;0.694677;6;0.816271;1.10683;0.989563;0.960264;5.55941;131.584;100.677;0.647615;127.456;0.722988;0.937374;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g6.jpg;(1074,1485);735;45143.5;795.86;45564.5;796.746;96;303.371;191;0.629592;7;0.895636;1.05666;1.00111;0.99076;5.69009;51.3785;19.0014;0.759713;226.644;0.922148;0.988253;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g7.jpg;(1607,1298);575;32112.5;647.818;32411;647.784;90.7855;228.668;182.113;0.796409;7;0.961564;1.01979;0.999947;0.99079;5.30577;36.6466;8.4954;0.807539;309.683;0.905305;0.992314;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g8.jpg;(1826,1295);574;31123;637.019;31399.5;637.921;89.6437;229.532;178.898;0.779403;7;0.963798;1.01861;1.00142;0.991194;5.82769;41.761;7.79907;0.754935;361.34;0.925428;0.99236;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g9.jpg;(796,1293);555;26452.5;598.596;26734;599.458;74;219.791;147;0.668818;6;0.927705;1.03823;1.00144;0.98947;5.58268;44.7243;13.558;0.810874;346.872;0.954011;0.992062;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g10.jpg;(553,1281);538;26476;608.098;27101.5;604.421;79.0253;225.282;163.614;0.726263;7;0.899735;1.05425;0.993952;0.97692;6.12491;76.5864;39.0718;0.729529;239.622;0.848845;0.972194;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g11.jpg;(1065,1263);528;26738;587.203;26984.5;588.352;84.8116;205.119;170.413;0.830797;7;0.974458;1.01302;1.00196;0.990865;5.71053;37.2517;4.64152;0.831583;438.241;0.92977;0.994062;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g12.jpg;(1328,1224);692;37335;746.472;38570;744.851;80.3243;283.558;175.39;0.618535;6;0.841974;1.08981;0.997828;0.96798;5.30212;70.6102;42.4978;0.674735;212.905;0.915543;0.967589;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g13.jpg;(2101,1221);655;33875;705.625;34902;704.185;78.1601;267.12;163.535;0.612216;7;0.854951;1.08151;0.99796;0.970575;5.1577;62.9995;36.3976;0.667929;229.002;0.900523;0.975662;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g14.jpg;(833,1000);636;32564;686.438;33153.5;686.801;83.1505;250.529;176.967;0.706373;6;0.86845;1.07307;1.00053;0.982219;5.36467;57.1731;28.3934;0.666422;228.836;0.830507;0.964382;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g15.jpg;(1586,984);564;26767;603.006;27049;604.621;73.0616;220.952;146.93;0.664984;6;0.925052;1.03972;1.00268;0.989574;5.37451;41.9364;13.051;0.785393;316.05;0.969924;0.992418;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g16.jpg;(608,970);730;42767.5;794.52;43673;794.052;96.1873;306.219;202.141;0.660118;7;0.851361;1.08378;0.999411;0.979266;5.58214;73.6987;42.5384;0.60373;188.952;0.837514;0.96057;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g17.jpg;(1793,964);689;44151.5;775.803;44875.5;772.442;102.825;272.606;224.25;0.822616;8;0.921833;1.04153;0.995668;0.983866;5.83328;78.3218;44.2946;0.687827;202.541;0.936094;0.971574;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g18.jpg;(1086,962);647;36394;701.028;36765;700.288;88.955;250.41;177.65;0.709438;7;0.930612;1.03661;0.998944;0.989909;5.43491;47.3983;17.86;0.768422;266.567;0.926312;0.985992;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g19.jpg;(1367,958);680;35739.5;760.379;37918;752.891;85.7963;293.334;181.006;0.617063;8;0.776779;1.13462;0.990151;0.942547;5.58597;90.491;59.288;0.683404;130.091;0.718968;0.944706;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g20.jpg;(2056,918);573;31270;638.954;31584;640.034;87.2353;222.144;175.308;0.789162;7;0.962496;1.0193;1.00169;0.990058;5.90984;42.7364;7.81021;0.832546;494.238;0.93297;0.993646;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g21.jpg;(579,713);613;34129;676.246;34590.5;675.406;91.6788;234.617;185.286;0.789738;8;0.93783;1.03261;0.998758;0.986658;4.81166;50.7464;27.5943;0.699739;198.802;0.939643;0.980961;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g22.jpg;(866,712);654;38152.5;711.992;38596;713.816;92.7793;257.752;188.622;0.731795;7;0.945763;1.02827;1.00256;0.988509;5.79527;43.2935;9.70833;0.850928;369.944;0.947859;0.993282;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g23.jpg;(1157,694);619;36581.5;700.767;36877;701.546;90.4268;255;180.873;0.709306;7;0.936105;1.03356;1.00111;0.991987;5.95784;44.5676;9.07171;0.865113;387.611;0.88462;0.993652;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g24.jpg;(2076,693);563;30570;642.171;30865;643.454;84.8999;222.926;187.679;0.84189;6;0.931544;1.03609;1.002;0.990442;5.78129;53.6341;20.2108;0.754864;358.382;0.890121;0.9783;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g25.jpg;(1564,691);628;33998;689.384;34412;690.352;90.3383;256.195;188.666;0.736417;7;0.89896;1.0547;1.0014;0.987969;5.61738;56.1076;24.5526;0.696132;273.226;0.869351;0.972047;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g26.jpg;(1383,677);615;34098;674.869;34408;676.269;88.295;248.646;178.137;0.716425;7;0.940804;1.03098;1.00207;0.99099;5.6763;42.6883;10.4679;0.757832;338.771;0.938885;0.99088;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g27.jpg;(1905,650);681;38024;742.766;39298.5;725.199;93.0054;264.433;188.459;0.712689;8;0.866092;1.07453;0.97635;0.967569;5.9794;175.35;139.596;0.670215;66.5107;0.82196;0.950494;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g28.jpg;(628,489);643;32870;679.374;33522;680.269;76.9415;245.687;158.068;0.643373;6;0.894935;1.05707;1.00132;0.98055;5.62076;51.6874;20.0944;0.758289;288.19;0.901466;0.985163;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g29.jpg;(1210,446);568;30055.5;641.73;30389;643.095;79.8123;242.887;159.53;0.65681;7;0.917127;1.0442;1.00213;0.989026;6.0276;48.6715;12.3396;0.796724;332.252;0.838425;0.992917;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g30.jpg;(911,433);668;40127;731.548;40464.5;733.475;100.802;270.512;201.693;0.745595;7;0.942239;1.0302;1.00263;0.991659;5.65014;45.1533;13.2292;0.764699;272.243;0.896409;0.987812;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g31.jpg;(2053,427);535;25997;601.632;26348;602.525;78.1025;220;158.392;0.719963;7;0.90255;1.0526;1.00148;0.986678;5.79825;56.1041;22.4844;0.716181;263.003;0.780993;0.977182;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g32.jpg;(1405,391);586;29888;643.673;30324.5;644.997;79.404;244.753;159.476;0.65158;6;0.906517;1.0503;1.00206;0.985606;5.52219;51.8644;21.3698;0.744073;284.371;0.900241;0.982437;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g33.jpg;(1571,351);741;46350;801.586;47465;798.711;108.24;279.551;223.47;0.799387;7;0.906483;1.05032;0.996414;0.976509;5.45544;71.5824;41.8206;0.649165;239.613;0.852567;0.964982;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g34.jpg;(1858,338);640;35046.5;693.417;35480.5;694.733;83.3847;261.962;166.669;0.636233;7;0.915937;1.04488;1.0019;0.987768;5.74544;45.7753;12.7652;0.836893;367.048;0.967627;0.994581;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g35.jpg;(1031,242);553;28206.5;609.745;28510;610.224;86.8332;206.652;179.479;0.868509;7;0.953374;1.02416;1.00079;0.989355;5.64429;44.4666;12.6086;0.700606;316.028;0.935881;0.983064;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g36.jpg;(2059,158);599;31704.5;653.999;32080;653.829;88.4138;245.204;177.127;0.722366;7;0.931486;1.03612;0.99974;0.988295;5.57368;50.0867;19.0209;0.670648;254.941;0.874087;0.982443;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g37.jpg;(893,144);584;26498.5;660.945;27584;658.399;58.8727;264.911;119.176;0.449873;7;0.762255;1.14538;0.996148;0.960647;5.84725;78.4947;44.3043;0.771571;135.425;0.921726;0.995362;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g38.jpg;(1482,143);523;26187.5;579.68;26430.5;580.666;85.0706;200.445;170;0.848115;7;0.979326;1.0105;1.0017;0.990806;5.93404;37.8414;2.62856;0.861127;587.868;0.963779;0.996209;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g39.jpg;(687,131);649;36669.5;743.674;37817.5;743.04;79.6053;275.487;166.71;0.605147;7;0.833201;1.09553;0.999147;0.969644;5.79355;77.947;44.3818;0.707283;221.613;0.799622;0.977692;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g40.jpg;(1645,121);500;20959;546.574;21697;546.345;67.8012;187.171;143.658;0.767523;6;0.881622;1.06502;0.999581;0.965986;5.56992;58.1624;27.1384;0.688748;239.515;0.876206;0.963255;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g41.jpg;(1254,116);539;24945;587.106;25219.5;588.2;73.3348;215.393;146.753;0.68133;6;0.909411;1.04862;1.00186;0.989116;5.54052;50.7002;20.0028;0.713988;229.383;0.897848;0.983666;
IMG_0225.jpg;IMG_0225-B.jpg;IMG_0225-R.jpg;1636.3;IMG_0225-g42.jpg;(1839,98);526;23359.5;570.799;23614;572.079;72;206.891;151.978;0.734581;6;0.900964;1.05353;1.00224;0.989222;5.48442;50.5732;20.4944;0.708297;278.573;0.865335;0.973227;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g0.jpg;(1700,1741);557;28471;628.039;29116.5;626.802;81.8352;233.482;168.5;0.721684;7;0.907068;1.04998;0.998031;0.97783;6.02254;66.3785;30.1075;0.729974;283.627;0.82965;0.97633;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g1.jpg;(1418,1671);760;46376;828.4;47444.5;828.297;99.7246;320.22;210.963;0.658807;7;0.849225;1.08515;0.999875;0.977479;5.328;71.9402;43.5526;0.620743;175.088;0.765888;0.958829;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g2.jpg;(2023,1666);693;42560.5;744.583;42923.5;745.305;108.342;257.07;218;0.848018;7;0.964696;1.01813;1.00097;0.991543;5.54414;42.1687;11.4312;0.750758;320.605;0.921022;0.985005;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g3.jpg;(1055,1655);643;37926;712.331;38433.5;711.48;96.566;247.032;195.615;0.791861;7;0.939254;1.03183;0.998804;0.986795;5.35439;59.3989;30.7294;0.687914;187.537;0.872135;0.981892;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g4.jpg;(845,1620);678;36874;719.145;37620;718.967;82;258.07;169.213;0.655688;7;0.895976;1.05646;0.999752;0.98017;5.41295;49.8031;20.5031;0.779502;310.851;0.961575;0.982381;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g5.jpg;(419,1585);687;41670.5;791.199;42780.5;790.908;84.5813;294.498;176.202;0.598314;7;0.836502;1.09337;0.999633;0.974054;5.8945;80.3102;45.5651;0.712768;205.778;0.807436;0.979531;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g6.jpg;(1669,1424);580;29016;626.075;29285;626.835;77.5242;229.558;155.218;0.676157;7;0.930239;1.03682;1.00121;0.990814;5.4824;43.6294;13.5726;0.816953;334.068;0.967076;0.991534;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g7.jpg;(1342,1416);664;35524;719.095;36137.5;719.493;87.0919;264.322;185.288;0.700995;7;0.863296;1.07627;1.00055;0.983023;5.47008;63.9085;33.9867;0.64306;169.256;0.833333;0.964407;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g8.jpg;(1858,1414);768;46742;844.135;48684.5;835.815;100.896;302.478;212.906;0.703872;6;0.824315;1.10142;0.990144;0.9601;5.37549;138.012;109.116;0.602128;126.158;0.781543;0.939197;
IMG_0226.jpg;IMG_0226-B.jpg;IMG_0226-R.jpg;1886.56;IMG_0226-g9.jpg;(1159,1391);688;41984;749.443;42418;750.383;95.901;273.732;194.461;0.710407;7;0.939327;1.03179;1.00126;0.989768;5.74195;42.9172;9.94718;0.834775;390.393;0.892372;0.99281;
